workload,size,implementation,trial,elapsed_s,result
arithmetic_sum,100,eigen_vm,1,0.0008491999997204402,5050
arithmetic_sum,100,eigen_vm,2,0.0010271999999531545,5050
arithmetic_sum,100,eigen_vm,3,0.0007766999997329549,5050
arithmetic_sum,100,eigen_vm,4,0.0007918000001154724,5050
arithmetic_sum,100,eigen_vm,5,0.000787899999977526,5050
arithmetic_sum,100,eigen_vm,6,0.0008072999999058084,5050
arithmetic_sum,100,eigen_vm,7,0.0008557000001019333,5050
arithmetic_sum,100,eigen_vm,8,0.0008087999999588646,5050
arithmetic_sum,100,eigen_vm,9,0.0008078000000750762,5050
arithmetic_sum,100,eigen_vm,10,0.0008063999998739746,5050
arithmetic_sum,100,python,1,2.8000004022032954e-06,5050
arithmetic_sum,100,python,2,2.599999788799323e-06,5050
arithmetic_sum,100,python,3,2.499999936844688e-06,5050
arithmetic_sum,100,python,4,2.4000000848900527e-06,5050
arithmetic_sum,100,python,5,2.4000000848900527e-06,5050
arithmetic_sum,100,python,6,2.600000243546674e-06,5050
arithmetic_sum,100,python,7,2.599999788799323e-06,5050
arithmetic_sum,100,python,8,2.499999936844688e-06,5050
arithmetic_sum,100,python,9,2.4000000848900527e-06,5050
arithmetic_sum,100,python,10,2.599999788799323e-06,5050
arithmetic_sum,1000,eigen_vm,1,0.005658500000208733,500500
arithmetic_sum,1000,eigen_vm,2,0.0053145000001677545,500500
arithmetic_sum,1000,eigen_vm,3,0.005208999999922526,500500
arithmetic_sum,1000,eigen_vm,4,0.005695000000287109,500500
arithmetic_sum,1000,eigen_vm,5,0.005573800000092888,500500
arithmetic_sum,1000,eigen_vm,6,0.005237599999873055,500500
arithmetic_sum,1000,eigen_vm,7,0.005470699999932549,500500
arithmetic_sum,1000,eigen_vm,8,0.005456699999740522,500500
arithmetic_sum,1000,eigen_vm,9,0.005193099999814876,500500
arithmetic_sum,1000,eigen_vm,10,0.005300899999838293,500500
arithmetic_sum,1000,python,1,3.130000004603062e-05,500500
arithmetic_sum,1000,python,2,3.169999990859651e-05,500500
arithmetic_sum,1000,python,3,3.1600000056641875e-05,500500
arithmetic_sum,1000,python,4,3.1799999760551145e-05,500500
arithmetic_sum,1000,python,5,3.0900000183464726e-05,500500
arithmetic_sum,1000,python,6,3.229999992981902e-05,500500
arithmetic_sum,1000,python,7,3.199999991920777e-05,500500
arithmetic_sum,1000,python,8,3.1399999897985253e-05,500500
arithmetic_sum,1000,python,9,3.199999991920777e-05,500500
arithmetic_sum,1000,python,10,3.1399999897985253e-05,500500
arithmetic_sum,10000,eigen_vm,1,0.0494074999996883,50005000
arithmetic_sum,10000,eigen_vm,2,0.04921039999999266,50005000
arithmetic_sum,10000,eigen_vm,3,0.07623269999976401,50005000
arithmetic_sum,10000,eigen_vm,4,0.04918409999982032,50005000
arithmetic_sum,10000,eigen_vm,5,0.049325299999964045,50005000
arithmetic_sum,10000,eigen_vm,6,0.051992499999869324,50005000
arithmetic_sum,10000,eigen_vm,7,0.05067139999982828,50005000
arithmetic_sum,10000,eigen_vm,8,0.048951299999771436,50005000
arithmetic_sum,10000,eigen_vm,9,0.04954180000004271,50005000
arithmetic_sum,10000,eigen_vm,10,0.05033800000001065,50005000
arithmetic_sum,10000,python,1,0.0003320000000712753,50005000
arithmetic_sum,10000,python,2,0.00033179999991261866,50005000
arithmetic_sum,10000,python,3,0.0003495999999358901,50005000
arithmetic_sum,10000,python,4,0.00033199999961652793,50005000
arithmetic_sum,10000,python,5,0.0003380000002835004,50005000
arithmetic_sum,10000,python,6,0.000331700000060664,50005000
arithmetic_sum,10000,python,7,0.000331700000060664,50005000
arithmetic_sum,10000,python,8,0.00035819999993691454,50005000
arithmetic_sum,10000,python,9,0.0005217000002630812,50005000
arithmetic_sum,10000,python,10,0.00033639999992374214,50005000
arithmetic_sum,100000,eigen_vm,1,0.4990533999998661,5000050000
arithmetic_sum,100000,eigen_vm,2,0.4948898000002373,5000050000
arithmetic_sum,100000,eigen_vm,3,0.49658799999997427,5000050000
arithmetic_sum,100000,eigen_vm,4,0.49263950000022305,5000050000
arithmetic_sum,100000,eigen_vm,5,0.5018889000002673,5000050000
arithmetic_sum,100000,eigen_vm,6,0.5044537999997374,5000050000
arithmetic_sum,100000,eigen_vm,7,0.5131541000000652,5000050000
arithmetic_sum,100000,eigen_vm,8,0.5207279000001108,5000050000
arithmetic_sum,100000,eigen_vm,9,0.4949741999998878,5000050000
arithmetic_sum,100000,eigen_vm,10,0.5140183000003162,5000050000
arithmetic_sum,100000,python,1,0.003949400000237802,5000050000
arithmetic_sum,100000,python,2,0.004793399999925896,5000050000
arithmetic_sum,100000,python,3,0.00378709999995408,5000050000
arithmetic_sum,100000,python,4,0.003964600000017526,5000050000
arithmetic_sum,100000,python,5,0.0036311999997451494,5000050000
arithmetic_sum,100000,python,6,0.0038427999998020823,5000050000
arithmetic_sum,100000,python,7,0.003770599999825208,5000050000
arithmetic_sum,100000,python,8,0.003781899999921734,5000050000
arithmetic_sum,100000,python,9,0.0037774000002173125,5000050000
arithmetic_sum,100000,python,10,0.003821499999958178,5000050000
fibonacci,10,eigen_vm,1,0.0004162000000178523,55
fibonacci,10,eigen_vm,2,0.00038409999979194254,55
fibonacci,10,eigen_vm,3,0.0003824999998869316,55
fibonacci,10,eigen_vm,4,0.0003866000001835346,55
fibonacci,10,eigen_vm,5,0.00037479999991774093,55
fibonacci,10,eigen_vm,6,0.00037539999993896345,55
fibonacci,10,eigen_vm,7,0.00037229999998089625,55
fibonacci,10,eigen_vm,8,0.0003723999998328509,55
fibonacci,10,eigen_vm,9,0.0006430999997064646,55
fibonacci,10,eigen_vm,10,0.000371999999970285,55
fibonacci,10,python,1,6.999998731771484e-07,55
fibonacci,10,python,2,4.99999714520527e-07,55
fibonacci,10,python,3,5.000001692678779e-07,55
fibonacci,10,python,4,5.000001692678779e-07,55
fibonacci,10,python,5,3.999998625658918e-07,55
fibonacci,10,python,6,3.999998625658918e-07,55
fibonacci,10,python,7,4.99999714520527e-07,55
fibonacci,10,python,8,3.999998625658918e-07,55
fibonacci,10,python,9,3.999998625658918e-07,55
fibonacci,10,python,10,4.99999714520527e-07,55
fibonacci,100,eigen_vm,1,0.0009385999996993633,354224848179261915075
fibonacci,100,eigen_vm,2,0.0009337999999843305,354224848179261915075
fibonacci,100,eigen_vm,3,0.0009637999996812141,354224848179261915075
fibonacci,100,eigen_vm,4,0.0009450000002289016,354224848179261915075
fibonacci,100,eigen_vm,5,0.0009303000001636974,354224848179261915075
fibonacci,100,eigen_vm,6,0.0009270999998989282,354224848179261915075
fibonacci,100,eigen_vm,7,0.0009335999998256739,354224848179261915075
fibonacci,100,eigen_vm,8,0.0009300000001530861,354224848179261915075
fibonacci,100,eigen_vm,9,0.0009457999999540334,354224848179261915075
fibonacci,100,eigen_vm,10,0.0012069999997947889,354224848179261915075
fibonacci,100,python,1,3.600000127335079e-06,354224848179261915075
fibonacci,100,python,2,3.2999996619764715e-06,354224848179261915075
fibonacci,100,python,3,3.1999998100218363e-06,354224848179261915075
fibonacci,100,python,4,3.099999958067201e-06,354224848179261915075
fibonacci,100,python,5,3.200000264769187e-06,354224848179261915075
fibonacci,100,python,6,3.099999958067201e-06,354224848179261915075
fibonacci,100,python,7,3.000000106112566e-06,354224848179261915075
fibonacci,100,python,8,3.3999999686784577e-06,354224848179261915075
fibonacci,100,python,9,3.1999998100218363e-06,354224848179261915075
fibonacci,100,python,10,2.999999651365215e-06,354224848179261915075
fibonacci,1000,eigen_vm,1,0.006730199999765318,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,2,0.006907099999807542,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,3,0.0066674999998213025,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,4,0.006615900000269903,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,5,0.007114300000012008,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,6,0.006638099999690894,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,7,0.006957999999940512,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,8,0.0066504000001259556,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,9,0.007817000000159169,43466557686937456435688527675040625802564660517371
fibonacci,1000,eigen_vm,10,0.007157600000027742,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,1,6.380000013450626e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,2,5.650000002788147e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,3,4.5000000227446435e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,4,4.469999976208783e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,5,4.450000005817856e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,6,4.469999976208783e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,7,4.469999976208783e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,8,4.440000020622392e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,9,4.450000005817856e-05,43466557686937456435688527675040625802564660517371
fibonacci,1000,python,10,4.4800000068789814e-05,43466557686937456435688527675040625802564660517371
fibonacci,10000,eigen_vm,1,0.06583110000019587,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,2,0.06552590000001146,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,3,0.06906559999970341,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,4,0.07542120000016439,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,5,0.07025120000025709,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,6,0.06647249999969063,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,7,0.08112919999985024,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,8,0.08041679999996632,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,9,0.07975970000006782,33644764876431783266621612005107543310302148460680
fibonacci,10000,eigen_vm,10,0.06653830000004746,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,1,0.0016135999999278283,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,2,0.0015805000002728775,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,3,0.0015632999998160813,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,4,0.0015939999998408894,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,5,0.0016666000001350767,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,6,0.0015619999999216816,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,7,0.0015564000000267697,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,8,0.0016095999999379274,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,9,0.001561799999763025,33644764876431783266621612005107543310302148460680
fibonacci,10000,python,10,0.001635699999951612,33644764876431783266621612005107543310302148460680
bell_state,100,eigen_vm,1,0.0013136000002305082,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,2,0.0011889000002156536,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,3,0.0011832999998659943,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,4,0.0011383999999452499,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,5,0.0011291000000710483,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,6,0.0011285000000498258,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,7,0.001139099999818427,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,8,0.0011643000002550252,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,9,0.0011531999998624087,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,eigen_vm,10,0.0011377000000720727,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,100,python,1,0.004029700000046432,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,2,0.003992599999946833,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,3,0.0043292999998811865,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,4,0.0041169999999510765,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,5,0.004117800000130956,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,6,0.004111599999760074,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,7,0.003980500000125176,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,8,0.004024700000172743,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,100,python,9,0.00401579999970636,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
