workload,size,implementation,trial,elapsed_s,result
bell_state,100,python,10,0.004572999999709282,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,eigen_vm,1,0.014252899999974034,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,2,0.011741799999981595,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,3,0.012848500000018248,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,4,0.011987500000032014,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,5,0.012402999999721942,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,6,0.011515299999700801,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,7,0.012995500000215543,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,8,0.011936200000036479,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,9,0.011697200000071462,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,eigen_vm,10,0.01158850000001621,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,1000,python,1,0.039964299999610375,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,2,0.04047979999995732,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,3,0.04073960000005172,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,4,0.04030090000014752,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,5,0.04139290000011897,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,6,0.03919469999982539,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,7,0.041322800000216375,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,8,0.0403863999999885,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,9,0.0409973999999238,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,1000,python,10,0.04113839999990887,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,eigen_vm,1,0.11843520000002172,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,2,0.11905519999982062,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,3,0.11919040000020686,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,4,0.11992370000007213,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,5,0.13015360000008513,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,6,0.11938509999981761,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,7,0.14321520000021337,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,8,0.12150330000031317,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,9,0.11879369999996925,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,eigen_vm,10,0.12021260000028633,"[(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), ("
bell_state,10000,python,1,0.3988752000000204,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,2,0.4052283000000898,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,3,0.40268930000002,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,4,0.4012533000000076,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,5,0.3971598000002814,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,6,0.4009107000001677,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,7,0.41003890000001775,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,8,0.40689640000027794,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,9,0.4256481000002168,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
bell_state,10000,python,10,0.41109410000035496,"[(1, 1), (0, 0), (1, 1), (1, 1), (0, 0), (0, 0), ("
gate_chain,100,eigen_vm,1,0.0001907000000755943,0
gate_chain,100,eigen_vm,2,3.969999988839845e-05,0
gate_chain,100,eigen_vm,3,3.370000013092067e-05,0
gate_chain,100,eigen_vm,4,3.329999981360743e-05,0
gate_chain,100,eigen_vm,5,3.299999980299617e-05,0
gate_chain,100,eigen_vm,6,3.28000000990869e-05,0
gate_chain,100,eigen_vm,7,3.2699999792384915e-05,0
gate_chain,100,eigen_vm,8,3.2699999792384915e-05,0
gate_chain,100,eigen_vm,9,3.259999994043028e-05,0
gate_chain,100,eigen_vm,10,3.259999994043028e-05,0
gate_chain,100,python,1,0.00013269999999465654,0
gate_chain,100,python,2,0.00012889999970866484,0
gate_chain,100,python,3,0.0001312999997935549,0
gate_chain,100,python,4,0.00018319999981031287,0
gate_chain,100,python,5,0.00013179999996282277,0
gate_chain,100,python,6,0.00012960000003658934,0
gate_chain,100,python,7,0.00013290000015331316,0
gate_chain,100,python,8,0.00012920000017402344,0
gate_chain,100,python,9,0.0001289000001634122,0
gate_chain,100,python,10,0.00012859999969805358,0
gate_chain,1000,eigen_vm,1,0.0002635000000736909,0
gate_chain,1000,eigen_vm,2,0.00026070000012623495,0
gate_chain,1000,eigen_vm,3,0.0002591999996184313,0
gate_chain,1000,eigen_vm,4,0.0002602999998089217,0
gate_chain,1000,eigen_vm,5,0.0002625000001899025,0
gate_chain,1000,eigen_vm,6,0.0002580999998826883,0
gate_chain,1000,eigen_vm,7,0.00025760000016816775,0
gate_chain,1000,eigen_vm,8,0.00025810000033743563,0
gate_chain,1000,eigen_vm,9,0.0002611999998407555,0
gate_chain,1000,eigen_vm,10,0.00026280000020051375,0
gate_chain,1000,python,1,0.001178999999865482,0
gate_chain,1000,python,2,0.0011790000003202294,0
gate_chain,1000,python,3,0.0012369999999464198,0
gate_chain,1000,python,4,0.0012615999999070482,0
gate_chain,1000,python,5,0.0013634000001729873,0
gate_chain,1000,python,6,0.0013370000001486915,0
gate_chain,1000,python,7,0.0013652999996338622,0
gate_chain,1000,python,8,0.0012950000000273576,0
gate_chain,1000,python,9,0.0013069000001451059,0
gate_chain,1000,python,10,0.0012558999997054343,0
gate_chain,10000,eigen_vm,1,0.0024127000001499255,0
gate_chain,10000,eigen_vm,2,0.002413700000033714,0
gate_chain,10000,eigen_vm,3,0.0025439000000915257,0
gate_chain,10000,eigen_vm,4,0.0025168000001940527,0
gate_chain,10000,eigen_vm,5,0.002461600000060571,0
gate_chain,10000,eigen_vm,6,0.002427599999919039,0
gate_chain,10000,eigen_vm,7,0.002413599999727012,0
gate_chain,10000,eigen_vm,8,0.002403299999969022,0
gate_chain,10000,eigen_vm,9,0.0024307000003318535,0
gate_chain,10000,eigen_vm,10,0.002536599999984901,0
gate_chain,10000,python,1,0.013657400000283815,0
gate_chain,10000,python,2,0.012484600000334467,0
gate_chain,10000,python,3,0.01304759999993621,0
gate_chain,10000,python,4,0.012411000000156491,0
gate_chain,10000,python,5,0.012616399999842542,0
gate_chain,10000,python,6,0.013373899999805872,0
gate_chain,10000,python,7,0.012549399999898014,0
gate_chain,10000,python,8,0.012460099999771046,0
gate_chain,10000,python,9,0.01270699999986391,0
gate_chain,10000,python,10,0.012465899999824614,0
string_concat,100,eigen_vm,1,0.0008216999999604013,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,2,0.0007978999997249048,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,3,0.0007898999997451028,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,4,0.0007853000001887267,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,5,0.000787899999977526,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,6,0.0007874000002630055,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,7,0.0007820000000720029,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,8,0.0008416000000579515,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,9,0.000895700000000943,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,eigen_vm,10,0.0008898000000954198,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,100,python,1,5.100000180391362e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,2,4.600000011123484e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,3,4.399999852466863e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,4,4.4000003072142135e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,5,4.399999852466863e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,6,4.399999852466863e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,7,4.300000000512227e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,8,4.399999852466863e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,9,4.399999852466863e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,100,python,10,4.600000011123484e-06,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,eigen_vm,1,0.005484899999828485,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,2,0.005316899999797897,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,3,0.005447999999887543,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,4,0.005128700000113895,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,5,0.0051900000003115565,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,6,0.005505099999936647,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,7,0.005186700000194833,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,8,0.005015499999899475,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,9,0.005860299999767449,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,eigen_vm,10,0.005173900000045251,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,1000,python,1,0.00010689999999158317,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,2,0.00010640000027706265,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,3,0.00010590000010779477,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,4,0.00010549999979048152,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,5,0.00010539999993852689,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,6,0.000105000000075961,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,7,0.00010490000022400636,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,8,0.00010509999992791563,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,9,0.00010930000007647322,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,1000,python,10,0.00010519999977987027,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,eigen_vm,1,0.05480949999991935,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,2,0.05578130000003512,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,3,0.05255350000015824,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,4,0.052156400000058056,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,5,0.051973699999962264,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,6,0.054538099999717815,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,7,0.05259909999995216,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,8,0.05332780000026105,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,9,0.05424850000008519,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,eigen_vm,10,0.052004500000293774,ERROR: Uncaught Exception: StackUnderflowError: Op
string_concat,10000,python,1,0.00120550000019648,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,2,0.0010582999998405285,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,3,0.0010400000001027365,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,4,0.001006999999844993,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,5,0.0009906000000228232,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,6,0.0009860999998636544,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,7,0.0009844999999586435,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,8,0.0009909000000334345,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,9,0.0010082999997393927,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
string_concat,10000,python,10,0.000988700000107201,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
